,image,binary_NOK,multi-label_double_winding,multi-label_gap,multi-label_crossing,CoilNumber
27788,Spule035_Image0909.jpg,0,0,0,0,35
27789,Spule035_Image0910.jpg,0,0,0,0,35
27790,Spule035_Image0911.jpg,0,0,0,0,35
27791,Spule035_Image0912.jpg,0,0,0,0,35
27792,Spule035_Image0913.jpg,0,0,0,0,35
27793,Spule035_Image0914.jpg,0,0,0,0,35
27794,Spule035_Image0915.jpg,0,0,0,0,35
27795,Spule035_Image0916.jpg,0,0,0,0,35
27796,Spule035_Image0917.jpg,0,0,0,0,35
27797,Spule035_Image0918.jpg,0,0,0,0,35
27798,Spule035_Image0919.jpg,0,0,0,0,35
27799,Spule035_Image0920.jpg,0,0,0,0,35
27800,Spule035_Image0921.jpg,0,0,0,0,35
27801,Spule035_Image0922.jpg,0,0,0,0,35
27802,Spule035_Image0923.jpg,0,0,0,0,35
27803,Spule035_Image0924.jpg,0,0,0,0,35
27804,Spule035_Image0925.jpg,0,0,0,0,35
27805,Spule035_Image0926.jpg,0,0,0,0,35
27806,Spule035_Image0927.jpg,0,0,0,0,35
27807,Spule035_Image0928.jpg,0,0,0,0,35
27808,Spule035_Image0929.jpg,0,0,0,0,35
27809,Spule035_Image0930.jpg,0,0,0,0,35
27810,Spule035_Image0931.jpg,0,0,0,0,35
27811,Spule035_Image0932.jpg,0,0,0,0,35
27812,Spule035_Image0933.jpg,0,0,0,0,35
27813,Spule035_Image0934.jpg,0,0,0,0,35
27814,Spule035_Image0935.jpg,0,0,0,0,35
27815,Spule035_Image0936.jpg,0,0,0,0,35
27816,Spule035_Image0937.jpg,0,0,0,0,35
27817,Spule035_Image0938.jpg,0,0,0,0,35
27818,Spule035_Image0939.jpg,0,0,0,0,35
27819,Spule035_Image0940.jpg,0,0,0,0,35
27820,Spule035_Image0941.jpg,0,0,0,0,35
27821,Spule035_Image0942.jpg,0,0,0,0,35
27822,Spule035_Image0943.jpg,0,0,0,0,35
27823,Spule035_Image0944.jpg,0,0,0,0,35
27824,Spule035_Image0945.jpg,0,0,0,0,35
27825,Spule035_Image0946.jpg,0,0,0,0,35
27826,Spule035_Image0947.jpg,0,0,0,0,35
27827,Spule035_Image0948.jpg,0,0,0,0,35
27828,Spule035_Image0949.jpg,0,0,0,0,35
27829,Spule035_Image0950.jpg,0,0,0,0,35
27830,Spule035_Image0951.jpg,0,0,0,0,35
27831,Spule035_Image0952.jpg,0,0,0,0,35
27832,Spule035_Image0953.jpg,0,0,0,0,35
27833,Spule035_Image0954.jpg,0,0,0,0,35
27834,Spule035_Image0955.jpg,0,0,0,0,35
27835,Spule035_Image0956.jpg,0,0,0,0,35
27836,Spule035_Image0957.jpg,0,0,0,0,35
27837,Spule035_Image0958.jpg,0,0,0,0,35
27838,Spule035_Image0959.jpg,0,0,0,0,35
27839,Spule035_Image0960.jpg,0,0,0,0,35
27840,Spule036_Image0001.jpg,0,0,0,0,36
27841,Spule036_Image0002.jpg,0,0,0,0,36
27842,Spule036_Image0003.jpg,0,0,0,0,36
27843,Spule036_Image0004.jpg,0,0,0,0,36
27844,Spule036_Image0005.jpg,0,0,0,0,36
27845,Spule036_Image0006.jpg,0,0,0,0,36
27846,Spule036_Image0007.jpg,0,0,0,0,36
27847,Spule036_Image0008.jpg,0,0,0,0,36
27848,Spule036_Image0009.jpg,0,0,0,0,36
27849,Spule036_Image0010.jpg,0,0,0,0,36
27850,Spule036_Image0011.jpg,0,0,0,0,36
27851,Spule036_Image0012.jpg,0,0,0,0,36
27852,Spule036_Image0013.jpg,0,0,0,0,36
27853,Spule036_Image0014.jpg,0,0,0,0,36
27854,Spule036_Image0015.jpg,0,0,0,0,36
27855,Spule036_Image0016.jpg,0,0,0,0,36
27856,Spule036_Image0017.jpg,0,0,0,0,36
27857,Spule036_Image0018.jpg,0,0,0,0,36
27858,Spule036_Image0019.jpg,0,0,0,0,36
27859,Spule036_Image0020.jpg,0,0,0,0,36
27860,Spule036_Image0021.jpg,0,0,0,0,36
27861,Spule036_Image0022.jpg,0,0,0,0,36
27862,Spule036_Image0023.jpg,0,0,0,0,36
27863,Spule036_Image0024.jpg,0,0,0,0,36
27864,Spule036_Image0025.jpg,0,0,0,0,36
27865,Spule036_Image0026.jpg,0,0,0,0,36
27866,Spule036_Image0027.jpg,0,0,0,0,36
27867,Spule036_Image0028.jpg,0,0,0,0,36
27868,Spule036_Image0029.jpg,0,0,0,0,36
27869,Spule036_Image0030.jpg,0,0,0,0,36
27870,Spule036_Image0031.jpg,0,0,0,0,36
27871,Spule036_Image0032.jpg,0,0,0,0,36
27872,Spule036_Image0033.jpg,0,0,0,0,36
27873,Spule036_Image0034.jpg,0,0,0,0,36
27874,Spule036_Image0035.jpg,0,0,0,0,36
27875,Spule036_Image0036.jpg,0,0,0,0,36
27876,Spule036_Image0037.jpg,0,0,0,0,36
27877,Spule036_Image0038.jpg,0,0,0,0,36
27878,Spule036_Image0039.jpg,0,0,0,0,36
27879,Spule036_Image0040.jpg,0,0,0,0,36
27880,Spule036_Image0041.jpg,0,0,0,0,36
27881,Spule036_Image0042.jpg,0,0,0,0,36
27882,Spule036_Image0043.jpg,0,0,0,0,36
27883,Spule036_Image0044.jpg,0,0,0,0,36
27884,Spule036_Image0045.jpg,0,0,0,0,36
27885,Spule036_Image0046.jpg,0,0,0,0,36
27886,Spule036_Image0047.jpg,0,0,0,0,36
27887,Spule036_Image0048.jpg,0,0,0,0,36
27888,Spule036_Image0049.jpg,0,0,0,0,36
27889,Spule036_Image0050.jpg,0,0,0,0,36
27890,Spule036_Image0051.jpg,0,0,0,0,36
27891,Spule036_Image0052.jpg,0,0,0,0,36
27892,Spule036_Image0053.jpg,0,0,0,0,36
27893,Spule036_Image0054.jpg,0,0,0,0,36
27894,Spule036_Image0055.jpg,0,0,0,0,36
27895,Spule036_Image0056.jpg,0,0,0,0,36
27896,Spule036_Image0057.jpg,0,0,0,0,36
27897,Spule036_Image0058.jpg,0,0,0,0,36
27898,Spule036_Image0059.jpg,0,0,0,0,36
27899,Spule036_Image0060.jpg,0,0,0,0,36
27900,Spule036_Image0061.jpg,0,0,0,0,36
27901,Spule036_Image0062.jpg,0,0,0,0,36
27902,Spule036_Image0063.jpg,0,0,0,0,36
27903,Spule036_Image0064.jpg,0,0,0,0,36
27904,Spule036_Image0065.jpg,0,0,0,0,36
27905,Spule036_Image0066.jpg,0,0,0,0,36
27906,Spule036_Image0067.jpg,0,0,0,0,36
27907,Spule036_Image0068.jpg,0,0,0,0,36
27908,Spule036_Image0069.jpg,0,0,0,0,36
27909,Spule036_Image0070.jpg,0,0,0,0,36
27910,Spule036_Image0071.jpg,0,0,0,0,36
27911,Spule036_Image0072.jpg,0,0,0,0,36
27912,Spule036_Image0073.jpg,0,0,0,0,36
27913,Spule036_Image0074.jpg,0,0,0,0,36
27914,Spule036_Image0075.jpg,0,0,0,0,36
27915,Spule036_Image0076.jpg,0,0,0,0,36
27916,Spule036_Image0077.jpg,0,0,0,0,36
27917,Spule036_Image0078.jpg,0,0,0,0,36
27918,Spule036_Image0079.jpg,0,0,0,0,36
27919,Spule036_Image0080.jpg,0,0,0,0,36
27920,Spule036_Image0081.jpg,0,0,0,0,36
27921,Spule036_Image0082.jpg,0,0,0,0,36
27922,Spule036_Image0083.jpg,0,0,0,0,36
27923,Spule036_Image0084.jpg,0,0,0,0,36
27924,Spule036_Image0085.jpg,0,0,0,0,36
27925,Spule036_Image0086.jpg,0,0,0,0,36
27926,Spule036_Image0087.jpg,0,0,0,0,36
27927,Spule036_Image0088.jpg,0,0,0,0,36
27928,Spule036_Image0089.jpg,0,0,0,0,36
27929,Spule036_Image0090.jpg,0,0,0,0,36
27930,Spule036_Image0091.jpg,0,0,0,0,36
27931,Spule036_Image0092.jpg,0,0,0,0,36
27932,Spule036_Image0093.jpg,0,0,0,0,36
27933,Spule036_Image0094.jpg,0,0,0,0,36
27934,Spule036_Image0095.jpg,0,0,0,0,36
27935,Spule036_Image0096.jpg,0,0,0,0,36
27936,Spule036_Image0097.jpg,0,0,0,0,36
27937,Spule036_Image0098.jpg,0,0,0,0,36
27938,Spule036_Image0099.jpg,0,0,0,0,36
27939,Spule036_Image0100.jpg,0,0,0,0,36
27940,Spule036_Image0101.jpg,0,0,0,0,36
27941,Spule036_Image0102.jpg,0,0,0,0,36
27942,Spule036_Image0103.jpg,0,0,0,0,36
27943,Spule036_Image0104.jpg,0,0,0,0,36
27944,Spule036_Image0105.jpg,0,0,0,0,36
27945,Spule036_Image0106.jpg,0,0,0,0,36
27946,Spule036_Image0107.jpg,0,0,0,0,36
27947,Spule036_Image0108.jpg,0,0,0,0,36
27948,Spule036_Image0109.jpg,0,0,0,0,36
27949,Spule036_Image0110.jpg,0,0,0,0,36
27950,Spule036_Image0111.jpg,0,0,0,0,36
27951,Spule036_Image0112.jpg,0,0,0,0,36
27952,Spule036_Image0113.jpg,0,0,0,0,36
27953,Spule036_Image0114.jpg,0,0,0,0,36
27954,Spule036_Image0115.jpg,0,0,0,0,36
27955,Spule036_Image0116.jpg,0,0,0,0,36
27956,Spule036_Image0117.jpg,0,0,0,0,36
27957,Spule036_Image0118.jpg,0,0,0,0,36
27958,Spule036_Image0119.jpg,0,0,0,0,36
27959,Spule036_Image0120.jpg,0,0,0,0,36
27960,Spule036_Image0121.jpg,0,0,0,0,36
27961,Spule036_Image0122.jpg,0,0,0,0,36
27962,Spule036_Image0123.jpg,0,0,0,0,36
27963,Spule036_Image0124.jpg,0,0,0,0,36
27964,Spule036_Image0125.jpg,0,0,0,0,36
27965,Spule036_Image0126.jpg,0,0,0,0,36
27966,Spule036_Image0127.jpg,0,0,0,0,36
27967,Spule036_Image0128.jpg,0,0,0,0,36
27968,Spule036_Image0129.jpg,0,0,0,0,36
27969,Spule036_Image0130.jpg,0,0,0,0,36
27970,Spule036_Image0131.jpg,0,0,0,0,36
27971,Spule036_Image0132.jpg,0,0,0,0,36
27972,Spule036_Image0133.jpg,0,0,0,0,36
27973,Spule036_Image0134.jpg,0,0,0,0,36
27974,Spule036_Image0135.jpg,0,0,0,0,36
27975,Spule036_Image0136.jpg,0,0,0,0,36
27976,Spule036_Image0137.jpg,0,0,0,0,36
27977,Spule036_Image0138.jpg,0,0,0,0,36
27978,Spule036_Image0139.jpg,0,0,0,0,36
27979,Spule036_Image0140.jpg,0,0,0,0,36
27980,Spule036_Image0141.jpg,0,0,0,0,36
27981,Spule036_Image0142.jpg,0,0,0,0,36
27982,Spule036_Image0143.jpg,0,0,0,0,36
27983,Spule036_Image0144.jpg,0,0,0,0,36
27984,Spule036_Image0145.jpg,0,0,0,0,36
27985,Spule036_Image0146.jpg,0,0,0,0,36
27986,Spule036_Image0147.jpg,0,0,0,0,36
27987,Spule036_Image0148.jpg,0,0,0,0,36
27988,Spule036_Image0149.jpg,0,0,0,0,36
27989,Spule036_Image0150.jpg,0,0,0,0,36
27990,Spule036_Image0151.jpg,0,0,0,0,36
27991,Spule036_Image0152.jpg,0,0,0,0,36
27992,Spule036_Image0153.jpg,0,0,0,0,36
27993,Spule036_Image0154.jpg,0,0,0,0,36
27994,Spule036_Image0155.jpg,0,0,0,0,36
27995,Spule036_Image0156.jpg,0,0,0,0,36
27996,Spule036_Image0157.jpg,0,0,0,0,36
27997,Spule036_Image0158.jpg,0,0,0,0,36
27998,Spule036_Image0159.jpg,0,0,0,0,36
27999,Spule036_Image0160.jpg,0,0,0,0,36
28000,Spule036_Image0161.jpg,0,0,0,0,36
28001,Spule036_Image0162.jpg,0,0,0,0,36
28002,Spule036_Image0163.jpg,0,0,0,0,36
28003,Spule036_Image0164.jpg,0,0,0,0,36
28004,Spule036_Image0165.jpg,0,0,0,0,36
28005,Spule036_Image0166.jpg,0,0,0,0,36
28006,Spule036_Image0167.jpg,0,0,0,0,36
28007,Spule036_Image0168.jpg,0,0,0,0,36
28008,Spule036_Image0169.jpg,0,0,0,0,36
28009,Spule036_Image0170.jpg,0,0,0,0,36
28010,Spule036_Image0171.jpg,0,0,0,0,36
28011,Spule036_Image0172.jpg,0,0,0,0,36
28012,Spule036_Image0173.jpg,0,0,0,0,36
28013,Spule036_Image0174.jpg,0,0,0,0,36
28014,Spule036_Image0175.jpg,0,0,0,0,36
28015,Spule036_Image0176.jpg,0,0,0,0,36
28016,Spule036_Image0177.jpg,0,0,0,0,36
28017,Spule036_Image0178.jpg,0,0,0,0,36
28018,Spule036_Image0179.jpg,0,0,0,0,36
28019,Spule036_Image0180.jpg,0,0,0,0,36
28020,Spule036_Image0181.jpg,0,0,0,0,36
28021,Spule036_Image0182.jpg,0,0,0,0,36
28022,Spule036_Image0183.jpg,0,0,0,0,36
28023,Spule036_Image0184.jpg,0,0,0,0,36
28024,Spule036_Image0185.jpg,0,0,0,0,36
28025,Spule036_Image0186.jpg,0,0,0,0,36
28026,Spule036_Image0187.jpg,0,0,0,0,36
28027,Spule036_Image0188.jpg,0,0,0,0,36
28028,Spule036_Image0189.jpg,0,0,0,0,36
28029,Spule036_Image0190.jpg,0,0,0,0,36
28030,Spule036_Image0191.jpg,0,0,0,0,36
28031,Spule036_Image0192.jpg,0,0,0,0,36
28032,Spule036_Image0193.jpg,0,0,0,0,36
28033,Spule036_Image0194.jpg,0,0,0,0,36
28034,Spule036_Image0195.jpg,0,0,0,0,36
28035,Spule036_Image0196.jpg,0,0,0,0,36
28036,Spule036_Image0197.jpg,0,0,0,0,36
28037,Spule036_Image0198.jpg,0,0,0,0,36
28038,Spule036_Image0199.jpg,0,0,0,0,36
28039,Spule036_Image0200.jpg,0,0,0,0,36
28040,Spule036_Image0201.jpg,0,0,0,0,36
28041,Spule036_Image0202.jpg,0,0,0,0,36
28042,Spule036_Image0203.jpg,0,0,0,0,36
28043,Spule036_Image0204.jpg,0,0,0,0,36
28044,Spule036_Image0205.jpg,0,0,0,0,36
28045,Spule036_Image0206.jpg,0,0,0,0,36
28046,Spule036_Image0207.jpg,0,0,0,0,36
28047,Spule036_Image0208.jpg,0,0,0,0,36
28048,Spule036_Image0209.jpg,0,0,0,0,36
28049,Spule036_Image0210.jpg,0,0,0,0,36
28050,Spule036_Image0211.jpg,0,0,0,0,36
28051,Spule036_Image0212.jpg,0,0,0,0,36
28052,Spule036_Image0213.jpg,0,0,0,0,36
28053,Spule036_Image0214.jpg,0,0,0,0,36
28054,Spule036_Image0215.jpg,0,0,0,0,36
28055,Spule036_Image0216.jpg,0,0,0,0,36
28056,Spule036_Image0217.jpg,0,0,0,0,36
28057,Spule036_Image0218.jpg,0,0,0,0,36
28058,Spule036_Image0219.jpg,0,0,0,0,36
28059,Spule036_Image0220.jpg,0,0,0,0,36
28060,Spule036_Image0221.jpg,0,0,0,0,36
28061,Spule036_Image0222.jpg,0,0,0,0,36
28062,Spule036_Image0223.jpg,0,0,0,0,36
28063,Spule036_Image0224.jpg,0,0,0,0,36
28064,Spule036_Image0225.jpg,0,0,0,0,36
28065,Spule036_Image0226.jpg,0,0,0,0,36
28066,Spule036_Image0227.jpg,0,0,0,0,36
28067,Spule036_Image0228.jpg,0,0,0,0,36
28068,Spule036_Image0229.jpg,0,0,0,0,36
28069,Spule036_Image0230.jpg,0,0,0,0,36
28070,Spule036_Image0231.jpg,0,0,0,0,36
28071,Spule036_Image0232.jpg,0,0,0,0,36
28072,Spule036_Image0233.jpg,0,0,0,0,36
28073,Spule036_Image0234.jpg,0,0,0,0,36
28074,Spule036_Image0235.jpg,0,0,0,0,36
28075,Spule036_Image0236.jpg,0,0,0,0,36
28076,Spule036_Image0237.jpg,0,0,0,0,36
28077,Spule036_Image0238.jpg,0,0,0,0,36
28078,Spule036_Image0239.jpg,0,0,0,0,36
28079,Spule036_Image0240.jpg,0,0,0,0,36
28080,Spule036_Image0241.jpg,0,0,0,0,36
28081,Spule036_Image0242.jpg,0,0,0,0,36
28082,Spule036_Image0243.jpg,0,0,0,0,36
28083,Spule036_Image0244.jpg,0,0,0,0,36
28084,Spule036_Image0245.jpg,0,0,0,0,36
28085,Spule036_Image0246.jpg,0,0,0,0,36
28086,Spule036_Image0247.jpg,0,0,0,0,36
28087,Spule036_Image0248.jpg,0,0,0,0,36
28088,Spule036_Image0249.jpg,0,0,0,0,36
28089,Spule036_Image0250.jpg,0,0,0,0,36
28090,Spule036_Image0251.jpg,0,0,0,0,36
28091,Spule036_Image0252.jpg,0,0,0,0,36
28092,Spule036_Image0253.jpg,0,0,0,0,36
28093,Spule036_Image0254.jpg,0,0,0,0,36
28094,Spule036_Image0255.jpg,0,0,0,0,36
28095,Spule036_Image0256.jpg,0,0,0,0,36
28096,Spule036_Image0257.jpg,0,0,0,0,36
28097,Spule036_Image0258.jpg,0,0,0,0,36
28098,Spule036_Image0259.jpg,0,0,0,0,36
28099,Spule036_Image0260.jpg,0,0,0,0,36
28100,Spule036_Image0261.jpg,0,0,0,0,36
28101,Spule036_Image0262.jpg,0,0,0,0,36
28102,Spule036_Image0263.jpg,0,0,0,0,36
28103,Spule036_Image0264.jpg,0,0,0,0,36
28104,Spule036_Image0265.jpg,0,0,0,0,36
28105,Spule036_Image0266.jpg,0,0,0,0,36
28106,Spule036_Image0267.jpg,0,0,0,0,36
28107,Spule036_Image0268.jpg,0,0,0,0,36
28108,Spule036_Image0269.jpg,0,0,0,0,36
28109,Spule036_Image0270.jpg,0,0,0,0,36
28110,Spule036_Image0271.jpg,0,0,0,0,36
28111,Spule036_Image0272.jpg,0,0,0,0,36
28112,Spule036_Image0273.jpg,0,0,0,0,36
28113,Spule036_Image0274.jpg,0,0,0,0,36
28114,Spule036_Image0275.jpg,0,0,0,0,36
28115,Spule036_Image0276.jpg,0,0,0,0,36
28116,Spule036_Image0277.jpg,0,0,0,0,36
28117,Spule036_Image0278.jpg,0,0,0,0,36
28118,Spule036_Image0279.jpg,0,0,0,0,36
28119,Spule036_Image0280.jpg,0,0,0,0,36
28120,Spule036_Image0281.jpg,0,0,0,0,36
28121,Spule036_Image0282.jpg,0,0,0,0,36
28122,Spule036_Image0283.jpg,0,0,0,0,36
28123,Spule036_Image0284.jpg,0,0,0,0,36
28124,Spule036_Image0285.jpg,0,0,0,0,36
28125,Spule036_Image0286.jpg,0,0,0,0,36
28126,Spule036_Image0287.jpg,0,0,0,0,36
28127,Spule036_Image0288.jpg,0,0,0,0,36
28128,Spule036_Image0289.jpg,0,0,0,0,36
28129,Spule036_Image0290.jpg,0,0,0,0,36
28130,Spule036_Image0291.jpg,0,0,0,0,36
28131,Spule036_Image0292.jpg,0,0,0,0,36
28132,Spule036_Image0293.jpg,0,0,0,0,36
28133,Spule036_Image0294.jpg,0,0,0,0,36
28134,Spule036_Image0295.jpg,0,0,0,0,36
28135,Spule036_Image0296.jpg,0,0,0,0,36
28136,Spule036_Image0297.jpg,0,0,0,0,36
28137,Spule036_Image0298.jpg,0,0,0,0,36
28138,Spule036_Image0299.jpg,0,0,0,0,36
28139,Spule036_Image0300.jpg,0,0,0,0,36
28140,Spule036_Image0301.jpg,0,0,0,0,36
28141,Spule036_Image0302.jpg,0,0,0,0,36
28142,Spule036_Image0303.jpg,0,0,0,0,36
28143,Spule036_Image0304.jpg,0,0,0,0,36
28144,Spule036_Image0305.jpg,0,0,0,0,36
28145,Spule036_Image0306.jpg,0,0,0,0,36
28146,Spule036_Image0307.jpg,0,0,0,0,36
28147,Spule036_Image0308.jpg,0,0,0,0,36
28148,Spule036_Image0309.jpg,0,0,0,0,36
28149,Spule036_Image0310.jpg,0,0,0,0,36
28150,Spule036_Image0311.jpg,0,0,0,0,36
28151,Spule036_Image0312.jpg,0,0,0,0,36
28152,Spule036_Image0313.jpg,0,0,0,0,36
28153,Spule036_Image0314.jpg,0,0,0,0,36
28154,Spule036_Image0315.jpg,0,0,0,0,36
28155,Spule036_Image0316.jpg,0,0,0,0,36
28156,Spule036_Image0317.jpg,0,0,0,0,36
28157,Spule036_Image0318.jpg,0,0,0,0,36
28158,Spule036_Image0319.jpg,0,0,0,0,36
28159,Spule036_Image0320.jpg,0,0,0,0,36
28160,Spule036_Image0321.jpg,0,0,0,0,36
28161,Spule036_Image0322.jpg,0,0,0,0,36
28162,Spule036_Image0323.jpg,0,0,0,0,36
28163,Spule036_Image0324.jpg,0,0,0,0,36
28164,Spule036_Image0325.jpg,0,0,0,0,36
28165,Spule036_Image0326.jpg,0,0,0,0,36
28166,Spule036_Image0327.jpg,0,0,0,0,36
28167,Spule036_Image0328.jpg,0,0,0,0,36
28168,Spule036_Image0329.jpg,0,0,0,0,36
28169,Spule036_Image0330.jpg,0,0,0,0,36
28170,Spule036_Image0331.jpg,0,0,0,0,36
28171,Spule036_Image0332.jpg,0,0,0,0,36
28172,Spule036_Image0333.jpg,0,0,0,0,36
28173,Spule036_Image0334.jpg,0,0,0,0,36
28174,Spule036_Image0335.jpg,0,0,0,0,36
28175,Spule036_Image0336.jpg,0,0,0,0,36
28176,Spule036_Image0337.jpg,0,0,0,0,36
28177,Spule036_Image0338.jpg,0,0,0,0,36
28178,Spule036_Image0339.jpg,0,0,0,0,36
28179,Spule036_Image0340.jpg,0,0,0,0,36
28180,Spule036_Image0341.jpg,0,0,0,0,36
28181,Spule036_Image0342.jpg,0,0,0,0,36
28182,Spule036_Image0343.jpg,0,0,0,0,36
28183,Spule036_Image0344.jpg,0,0,0,0,36
28184,Spule036_Image0345.jpg,0,0,0,0,36
28185,Spule036_Image0346.jpg,0,0,0,0,36
28186,Spule036_Image0347.jpg,0,0,0,0,36
28187,Spule036_Image0348.jpg,0,0,0,0,36
28188,Spule036_Image0349.jpg,0,0,0,0,36
28189,Spule036_Image0350.jpg,0,0,0,0,36
28190,Spule036_Image0351.jpg,0,0,0,0,36
28191,Spule036_Image0352.jpg,0,0,0,0,36
28192,Spule036_Image0353.jpg,0,0,0,0,36
28193,Spule036_Image0354.jpg,0,0,0,0,36
28194,Spule036_Image0355.jpg,0,0,0,0,36
28195,Spule036_Image0356.jpg,0,0,0,0,36
28196,Spule036_Image0357.jpg,0,0,0,0,36
28197,Spule036_Image0358.jpg,0,0,0,0,36
28198,Spule036_Image0359.jpg,0,0,0,0,36
28199,Spule036_Image0360.jpg,0,0,0,0,36
28200,Spule036_Image0361.jpg,0,0,0,0,36
28201,Spule036_Image0362.jpg,0,0,0,0,36
28202,Spule036_Image0363.jpg,0,0,0,0,36
28203,Spule036_Image0364.jpg,0,0,0,0,36
28204,Spule036_Image0365.jpg,0,0,0,0,36
28205,Spule036_Image0366.jpg,0,0,0,0,36
28206,Spule036_Image0367.jpg,0,0,0,0,36
28207,Spule036_Image0368.jpg,0,0,0,0,36
28208,Spule036_Image0369.jpg,0,0,0,0,36
28209,Spule036_Image0370.jpg,0,0,0,0,36
28210,Spule036_Image0371.jpg,0,0,0,0,36
28211,Spule036_Image0372.jpg,0,0,0,0,36
28212,Spule036_Image0373.jpg,0,0,0,0,36
28213,Spule036_Image0374.jpg,0,0,0,0,36
28214,Spule036_Image0375.jpg,0,0,0,0,36
28215,Spule036_Image0376.jpg,0,0,0,0,36
28216,Spule036_Image0377.jpg,0,0,0,0,36
28217,Spule036_Image0378.jpg,0,0,0,0,36
28218,Spule036_Image0379.jpg,0,0,0,0,36
28219,Spule036_Image0380.jpg,0,0,0,0,36
28220,Spule036_Image0381.jpg,0,0,0,0,36
28221,Spule036_Image0382.jpg,0,0,0,0,36
28222,Spule036_Image0383.jpg,0,0,0,0,36
28223,Spule036_Image0384.jpg,0,0,0,0,36
28224,Spule036_Image0385.jpg,0,0,0,0,36
28225,Spule036_Image0386.jpg,0,0,0,0,36
28226,Spule036_Image0387.jpg,0,0,0,0,36
28227,Spule036_Image0388.jpg,0,0,0,0,36
28228,Spule036_Image0389.jpg,0,0,0,0,36
28229,Spule036_Image0390.jpg,0,0,0,0,36
28230,Spule036_Image0391.jpg,0,0,0,0,36
28231,Spule036_Image0392.jpg,0,0,0,0,36
28232,Spule036_Image0393.jpg,0,0,0,0,36
28233,Spule036_Image0394.jpg,0,0,0,0,36
28234,Spule036_Image0395.jpg,0,0,0,0,36
28235,Spule036_Image0396.jpg,0,0,0,0,36
28236,Spule036_Image0397.jpg,0,0,0,0,36
28237,Spule036_Image0398.jpg,0,0,0,0,36
28238,Spule036_Image0399.jpg,0,0,0,0,36
28239,Spule036_Image0400.jpg,0,0,0,0,36
28240,Spule036_Image0401.jpg,0,0,0,0,36
28241,Spule036_Image0402.jpg,0,0,0,0,36
28242,Spule036_Image0403.jpg,0,0,0,0,36
28243,Spule036_Image0404.jpg,0,0,0,0,36
28244,Spule036_Image0405.jpg,0,0,0,0,36
28245,Spule036_Image0406.jpg,0,0,0,0,36
28246,Spule036_Image0407.jpg,0,0,0,0,36
28247,Spule036_Image0408.jpg,0,0,0,0,36
28248,Spule036_Image0409.jpg,0,0,0,0,36
28249,Spule036_Image0410.jpg,0,0,0,0,36
28250,Spule036_Image0411.jpg,0,0,0,0,36
28251,Spule036_Image0412.jpg,0,0,0,0,36
28252,Spule036_Image0413.jpg,0,0,0,0,36
28253,Spule036_Image0414.jpg,0,0,0,0,36
28254,Spule036_Image0415.jpg,0,0,0,0,36
28255,Spule036_Image0416.jpg,0,0,0,0,36
28256,Spule036_Image0417.jpg,0,0,0,0,36
28257,Spule036_Image0418.jpg,0,0,0,0,36
28258,Spule036_Image0419.jpg,0,0,0,0,36
28259,Spule036_Image0420.jpg,0,0,0,0,36
28260,Spule036_Image0421.jpg,0,0,0,0,36
28261,Spule036_Image0422.jpg,0,0,0,0,36
28262,Spule036_Image0423.jpg,0,0,0,0,36
28263,Spule036_Image0424.jpg,0,0,0,0,36
28264,Spule036_Image0425.jpg,0,0,0,0,36
28265,Spule036_Image0426.jpg,0,0,0,0,36
28266,Spule036_Image0427.jpg,0,0,0,0,36
28267,Spule036_Image0428.jpg,0,0,0,0,36
28268,Spule036_Image0429.jpg,0,0,0,0,36
28269,Spule036_Image0430.jpg,0,0,0,0,36
28270,Spule036_Image0431.jpg,0,0,0,0,36
28271,Spule036_Image0432.jpg,0,0,0,0,36
28272,Spule036_Image0433.jpg,0,0,0,0,36
28273,Spule036_Image0434.jpg,0,0,0,0,36
28274,Spule036_Image0435.jpg,0,0,0,0,36
28275,Spule036_Image0436.jpg,0,0,0,0,36
28276,Spule036_Image0437.jpg,0,0,0,0,36
28277,Spule036_Image0438.jpg,0,0,0,0,36
28278,Spule036_Image0439.jpg,0,0,0,0,36
28279,Spule036_Image0440.jpg,0,0,0,0,36
28280,Spule036_Image0441.jpg,0,0,0,0,36
28281,Spule036_Image0442.jpg,0,0,0,0,36
28282,Spule036_Image0443.jpg,0,0,0,0,36
28283,Spule036_Image0444.jpg,0,0,0,0,36
28284,Spule036_Image0445.jpg,0,0,0,0,36
28285,Spule036_Image0446.jpg,0,0,0,0,36
28286,Spule036_Image0447.jpg,0,0,0,0,36
28287,Spule036_Image0448.jpg,0,0,0,0,36
28288,Spule036_Image0449.jpg,0,0,0,0,36
28289,Spule036_Image0450.jpg,0,0,0,0,36
28290,Spule036_Image0451.jpg,0,0,0,0,36
28291,Spule036_Image0452.jpg,0,0,0,0,36
28292,Spule036_Image0453.jpg,0,0,0,0,36
28293,Spule036_Image0454.jpg,0,0,0,0,36
28294,Spule036_Image0455.jpg,0,0,0,0,36
28295,Spule036_Image0456.jpg,0,0,0,0,36
28296,Spule036_Image0457.jpg,0,0,0,0,36
28297,Spule036_Image0458.jpg,0,0,0,0,36
28298,Spule036_Image0459.jpg,0,0,0,0,36
28299,Spule036_Image0460.jpg,0,0,0,0,36
28300,Spule036_Image0461.jpg,0,0,0,0,36
28301,Spule036_Image0462.jpg,0,0,0,0,36
28302,Spule036_Image0463.jpg,0,0,0,0,36
28303,Spule036_Image0464.jpg,0,0,0,0,36
